"","RAV324","RAV625","RAV468","RAV153","RAV438","RAV683","RAV220","RAV833","RAV190","RAV868","RAV257","RAV517","RAV119","RAV2344","RAV312"
"TCGA.HU.A4GD",-0.300854288678409,-2.75617716859995,1.4794977768807,-1.68981382477233,1.24755466461933,2.37701677634916,-1.0933103973435,0.556513911675173,0.952111948354499,-0.399751947759193,-2.14101752122993,1.98144425763634,-1.18413686848643,1.11115001513056,0.902210946541799
"TCGA.HU.A4GF",1.05531882364437,0.0938906246845388,-0.473347938192329,0.510358622243592,-1.22965689430142,-0.450621872784909,-0.755959627068946,0.818414603306156,0.458397761512363,0.99721995818015,0.275800519726167,-0.087898297211235,0.178056375185511,-1.0906180187508,0.19119563193507
"TCGA.HU.A4GH",-2.83023131261615,-1.6471443235982,0.927506499407974,-0.718092686584358,2.18058732360352,1.80450316329146,2.51116076946773,-2.96665748466968,-2.13964150320745,-2.85333008425132,-1.59957743440291,2.85379895533154,-1.14941445225276,2.90537952458342,-0.504452832208141
"TCGA.HU.A4GH.1",1.17162834692739,-0.48892348908286,-0.628241873183399,0.701033680956997,-1.41153241133137,-0.449283121009726,-1.06286285070656,1.81279345744541,0.902726030970356,1.58923343398122,0.420011274688729,0.0575234398407111,0.266726572242299,-0.785873376189499,-0.0471225508033422
"TCGA.HU.A4GJ",-1.02899367899987,-0.688190028562055,-0.379843831928407,0.222955515642816,0.690516562600678,0.258046124466502,1.00945056296026,0.44885572329038,-0.918724423309847,-0.491769940404709,-0.825783881217495,-0.785947607709275,-0.236074234015708,0.525013611198223,0.19616176478649
"TCGA.HU.A4GN",-1.64985689022107,-0.732910455052584,0.266672696466586,-0.147852153468584,0.996177588730546,0.473108755163576,2.17906058195671,-1.50244233642614,-1.64227658810578,-1.93189863314309,-0.525822512686864,2.3143577225995,-0.508742507552506,2.37832404628678,-0.782896714529941
"TCGA.HU.A4GN.1",1.86226661294394,1.08717212236005,-1.22398776179295,1.46338640422368,-1.83819044064022,-1.64449635423787,-1.25056728319618,1.07204580079919,0.829041910187795,1.85872724982408,1.84952126828707,-1.80635262561199,1.07824633417333,-2.00129847423642,-0.198280289086009
"TCGA.HU.A4GP",-3.31439829545389,-1.34611996234977,0.778682308492476,-0.271241362016633,2.04577003522628,1.4248714916052,2.58396178443014,-3.52750326399252,-2.58014665306588,-2.74832629990766,-1.11777403769179,2.30881643990934,-1.24132215778207,2.77187718106197,-0.268463430580354
"TCGA.HU.A4GP.1",1.17054205527868,0.115835413713087,-0.00382724623212402,0.192636213816406,-0.824360449919192,-0.073439372222993,-0.614736879078669,1.1632351671164,0.716299190006913,0.698436773373527,0.54833499827173,-0.0992556696639405,0.0943413463519997,-0.842017643852962,0.19293070993259
"TCGA.HU.A4GQ",0.150187436012856,0.10455747453449,0.947762689527217,-0.517427059445817,-0.31929958398936,0.235878468753732,-0.181970763804242,-0.489652376595221,0.124443057248819,-0.0207510336109867,0.0671924786009649,-0.204656818602748,-1.11918084895765,-0.0598969879477806,1.34261426087304
"TCGA.HU.A4GT",1.90560793476368,1.14111802204308,-0.170193052968223,0.239673702948747,-1.56006880857028,-1.36964449848444,-1.33186399897369,1.42962721218563,1.41160913232324,1.68252526260116,1.30541205415075,-0.788326833467961,0.171021495623777,-1.58666044122843,0.551273432011825
"TCGA.HU.A4GU",1.79871301940007,0.722222726776246,-0.318472317875948,0.680950362478509,-1.46678708208038,-0.655177965711542,-1.7705694156804,0.795088269760486,1.17245046748779,2.0175968691437,1.06526518641101,-0.628253863348935,0.205397349054172,-1.54552764013363,0.324599690668939
"TCGA.HU.A4GX",0.875716261935695,0.77629145783542,-0.577032160846106,0.585319563641729,-1.0218230154466,-1.23406255342803,-0.484346830976085,1.42546006023175,0.6614557570856,1.11931578335007,0.696922476248203,-0.967618559445135,0.367525103491523,-0.80451226357495,0.187554625025148
"TCGA.HU.A4GY",-3.32291036270604,-1.44010850865868,1.71412182722009,-1.37317205114245,2.97126816785619,2.25021367556703,2.27188912191878,-3.55979476402855,-2.06779620920518,-3.08048167088688,-1.51528754446802,2.55113291041977,-1.77345415579041,2.69093472729096,0.0401666229493308
"TCGA.HU.A4GY.1",-1.34658976258992,-1.10289564445282,0.321699600656192,-0.2933459611445,1.11728612973518,0.932794981041304,1.45740646813796,-1.15092703703467,-1.19795122877741,-1.09665913022672,-1.85862179924339,-0.288418608967126,-0.816947406531691,1.08916735406951,0.551302682774168
"TCGA.HU.A4H0",1.20424587796004,0.724504205596547,-0.483929697778133,0.516811340595509,-1.21426792338662,-0.842343104586339,-0.971366727620699,0.888688283840444,0.708618832689348,1.41164525654702,0.976544869467905,-1.86205280838558,-0.0488444971471233,-1.77006048225358,0.878339228625776
"TCGA.HU.A4H2",0.952710787684346,0.513882863410508,-1.28858807326257,1.25327962487796,-1.1238007834025,-1.39503052951721,-0.673213055695427,0.922845589519709,0.280243316596963,1.26249932674503,1.07467779298353,-1.03507073808153,1.17642430063454,-0.819618922890882,-0.682579997121214
"TCGA.HU.A4H3",1.28125631913438,1.07585509881389,-0.61084602290956,0.77994652303391,-1.02813068989317,-1.43547309526381,-0.843115429410764,0.612310834839317,0.723532553952958,1.08683286062765,0.911016108222366,-1.01349495837589,0.743207957665536,-1.25563144884856,-0.118277870095122
