"","RAV324","RAV438","RAV222","RAV220","RAV188","RAV868","RAV119","RAV190","RAV468","RAV1008","RAV312","RAV2344","RAV517","RAV625","RAV21"
"TCGA-CG-4441",0.481274775435613,-0.709892193149026,-0.0836507943254568,-0.25453809562704,-0.303151720482208,0.568075864269698,1.18064044400602,0.0359319630109576,-1.01361786562955,0.0507098776985706,-1.00040893734434,-0.418694022270502,-0.472926844871101,0.654746183487552,0.748052410017535
"TCGA-CG-4442",0.36155103141434,0.0814167420850705,0.723925410842103,-1.34635356817656,-0.313723455473896,0.512079363533757,-2.48419052862369,0.859783732837442,2.03916224539487,-0.915209662104121,2.69303712274139,-0.864415851645506,-0.475745762811604,-0.765085140643085,-1.82309259911396
"TCGA-CG-4443",-0.527909308565797,0.757122349522206,0.0777385081725506,-0.950485449314279,-0.47775994343573,0.224975627781837,-1.46448270158955,0.192988138065774,1.23504555094753,-0.706701313832578,0.917598335901407,0.041351176279508,1.51291492733077,-0.484161446008585,-0.265795692440632
"TCGA-CG-4444",-0.0182901558123413,-0.246042857188002,0.0647179994014417,0.078034358078941,-0.281456025826608,0.209431449209153,-1.4447663486621,-0.0367533741509394,0.805507862620007,0.0123358934953028,1.44222208382842,0.0831470706407833,0.157575958285988,-0.918273984135845,-1.29816120541424
"TCGA-CG-4449",-0.565669716085004,-0.0462755680724062,-0.677438230500812,0.269285389733158,1.11835953862002,-0.244400118910937,-1.38022784086199,-0.565875243104887,0.638625877848784,0.921068746959582,1.19140582164828,0.454673999018631,0.244284353384409,-1.35469632478361,-1.44455362936109
"TCGA-CG-4460",-0.892861997535143,-0.272904994354622,-0.949087197466495,-0.184948561128743,0.47968564349884,0.115191787108074,-1.33050370912242,-0.270218883603065,0.419305745548196,0.550209655014828,0.985942302430711,0.934952237452063,1.00692797112723,-1.53001798901022,-1.17657925016987
"TCGA-CG-4462",-1.19359889225259,0.7278327602612,0.00510341769130446,1.64759370260248,1.3509779638087,-1.28657070177422,-1.25406493601209,-0.861022349088329,0.768406319868395,1.44663433195998,0.719090246183187,1.02218551513881,0.35507267711929,-0.91622865559981,-0.704849596981329
"TCGA-CG-4465",0.868975512177016,-1.04669982436262,0.625071725127068,-0.392011361260054,-0.813673511731172,0.921463514905696,-1.69398858240811,0.735857584531832,1.02520367956206,-0.302937594375719,2.11908717771478,-0.788219271957785,-0.928050605908099,-0.105389657814839,-1.51465058627282
"TCGA-CG-4466",0.425299076502095,-0.401006598291467,0.255351013559131,-1.43056150444416,-1.01453218207141,0.668043778792958,-2.82105021275369,1.16475807451091,2.20081753476026,-0.874969248267653,2.9702671293939,-0.348468848458153,0.745684899535796,-1.5674171418919,-2.10656090511472
"TCGA-CG-4469",1.1291558009406,-0.492274014559774,0.771822363597377,-0.867066638650052,-1.27227115836311,0.975252250828121,-1.97037000628343,1.13632668866972,1.40371975251954,-1.12395195512619,2.16234202878844,-1.04513059570561,-0.243553045877179,-0.423213652182862,-1.40246834830891
"TCGA-CG-4472",-0.634015330560183,0.34449896194904,-0.36146710390426,1.1445383211719,0.651875239760784,-0.735911714528334,-2.03583481827246,-0.769264976138999,1.13959410569175,1.39076886518115,1.49785610349201,1.33045826576885,0.924581100566323,-1.485546149048,-1.57858941898258
"TCGA-CG-4474",-0.0361893968251624,-0.237944640106909,-0.0250273024683816,0.349833893321377,-0.305014688296473,0.0104463538715027,-1.32654915990635,-0.227979786073318,0.651504363958387,0.462174725739724,1.25420947341085,0.444820009739645,0.208652262215032,-0.993566294504433,-1.20746987358547
"TCGA-CG-4475",-0.94463227755169,-0.395646003599454,-0.963799649558757,0.276253810457454,1.14118505426172,0.0923240429214894,-1.29973918895594,-0.864708567961356,0.493861727463382,1.21432319612248,1.04585157375912,0.79333134997607,0.516942850463613,-1.46393408639713,-1.61295682378422
