"","RAV188","RAV832","RAV579","RAV1166","RAV220","RAV1302","RAV834","RAV1008","RAV324","RAV868","RAV1575","RAV61","RAV833","RAV172","RAV517"
"TCGA.AA.3509",-0.0956671299859384,0.414801472070926,-0.118952050005404,0.449642694154454,-0.180588157837573,0.387769034620718,-0.622700969584374,-0.083538242436672,0.27949105337704,0.391262011445485,-0.00417720691826996,-0.199253052861903,0.446280093381814,0.355684815050424,-0.0718258819191621
"TCGA.AA.3511",-0.235693518977048,-2.37389884955966,0.954395827559061,-1.79703172218652,1.31252630788252,0.671156711118471,0.754289348636309,1.14868138648141,-1.00084199017966,-0.965695197090113,0.969313641753718,-1.15475026897591,0.592875913227929,-0.162657569670268,0.950790726442537
"TCGA.AA.3511.1",0.0926129852983414,-0.123810665614684,-0.028647732654626,0.0121877985968966,0.160653801410005,0.456460327086172,-0.677965644107244,0.417563021106632,-0.014561286978553,-0.0225967605379844,0.355699855389901,-0.393632008379817,-0.357388765218855,-0.235014401449052,0.374419784598471
"TCGA.AA.3514",-1.01990290678489,-2.40206712243151,1.34693785123859,-1.45102251233701,0.865002570175841,1.70377557331167,1.64120681557243,0.485272098987638,0.0541113445278747,-0.372388160721516,0.507580769278152,-0.768302933378132,1.2731785433129,0.8025661818597,-0.0430903446186942
"TCGA.AA.3516",-0.702751898590698,-2.9861557328393,1.61969937496588,-2.04908440776731,1.68377791049943,1.85718263889978,1.00394129620203,1.31115996432661,-0.526307446334676,-1.32774632834334,0.86731875322138,-0.93520715356838,0.61097312215689,-0.588161060952126,1.37403480978833
"TCGA.AA.3517",-0.275121648410273,-2.49543278104119,0.954083311183539,-1.93453294797479,1.87563413054835,1.75990529443907,0.700538374650881,1.40523111243001,-0.719857399009066,-0.793600322089395,1.41985956734374,-1.78559456628871,0.797138565503746,-0.49722692293704,0.568122100159469
"TCGA.AA.3518",-0.661900008206561,-2.61480405877633,1.70006172753706,-1.93412478133866,1.72347749606429,1.81272862715117,0.315549704256721,1.33189408113799,-0.85698029602467,-1.35904444184136,0.858676988469941,-0.952195791443358,0.356486874045572,-1.36068516402559,2.00843821326865
"TCGA.AA.3520",-0.69357881521573,-2.68536797263737,1.49265609786708,-1.71751817477358,1.55001816439019,2.37565472716205,0.785491421716116,1.29290023796078,-0.395910443445899,-0.515836749622506,1.1684769213119,-1.5713788685932,1.00045185688625,-0.597099811187355,0.938168878842005
"TCGA.AA.3522",-0.852496343472224,-2.74610254626601,1.75888629682974,-1.68605873288991,1.37673340806286,2.40524208786288,0.599846124568857,1.09807663749538,-0.412131925135609,-0.370682943776732,0.982473058618322,-1.37375992259694,0.987827292862078,-0.890224040268776,1.25324176069163
"TCGA.AA.3525",-0.781883339824352,-2.1004046017941,0.85433014581746,-1.63417852396455,1.09068617202973,0.488503633523194,1.5139756841819,0.359339708819443,-0.255071659885406,-0.733399019448401,0.588940245986736,-0.579510255764368,1.17238079331329,1.13024001629995,-0.291658798276115
"TCGA.AA.3526",0.129699257340928,0.897457694880803,-0.506838279051443,0.464925001071732,-0.358232778528501,-0.0359283618692306,0.146332450848999,-0.271574589513311,0.306530253529705,0.657331568282615,-0.0168705576308658,-0.0794024719188143,0.57831424361627,0.702960921863127,-1.17847417997361
"TCGA.AA.3527",-0.253350430080648,-2.51858926897921,1.02307170010128,-1.82220564868155,1.71615418620901,2.13387406460531,0.642221272368257,1.53036657843895,-0.675237208005873,-0.768884772334823,1.29377779318616,-1.70796878282213,0.696805559458261,-0.808418138213521,1.03620192713237
"TCGA.AA.3531",-0.895714024838842,-2.85857336938408,1.71676678267191,-2.02632023435249,1.53660065365312,2.2262999135679,1.05230996361607,1.23213915848387,-0.336889134505476,-0.785190084563004,0.90234509105086,-1.15779437715603,0.943877368802362,-0.543992235310403,1.29731382379447
"TCGA.AA.3534",-0.600026041912525,-2.33078234030969,1.2280181936885,-1.76030820651287,1.4487467427885,1.06833848975589,0.741673579545654,0.885482407039683,-0.76048388127841,-1.05315465712039,0.801702804560154,-0.902402891581403,0.594187343401946,-0.267789745690302,1.03133162148853
"TCGA.AA.3655",-0.167853720910175,-2.23858214954,1.2598338271322,-1.87072199446936,1.7347451034986,1.19588573264126,0.465071601295432,1.16948204042761,-1.02867416238606,-1.15555167358799,0.809522118973425,-1.09439650556751,0.378166405436581,-1.61798086533901,1.23443753504328
"TCGA.AA.3655.1",-0.036865297593271,0.259430427019707,-0.314613350717368,0.321322572751902,-0.459768666583822,-0.257616875252523,0.438161584552981,-0.107043105766481,0.429268722727608,0.498377018283611,0.0625213065637315,0.107246241481154,0.0581987645898602,0.73010339440032,-0.492836652245108
"TCGA.AA.3660",-1.13313967084977,-2.33141684170766,1.83955113791091,-1.57681258224687,1.10309779087101,0.9621511791669,1.06510691397275,0.401061843709461,-0.296412312155786,-0.904304279100996,0.168029059507958,-0.132094455901294,1.03740236189848,-0.538554059740654,0.922654941460835
"TCGA.AA.3660.1",-0.281057205097203,0.236767759396812,0.2199105736361,0.442175872743686,-0.350176221050612,0.225612397097979,-0.0777999801550859,-0.200879707126483,0.359946498704029,0.355151586302211,-0.267638316577624,0.115576573759204,0.404832021480388,-0.0512679401395973,0.248773178234433
"TCGA.AA.3662",-0.259092588176806,-2.39156554992825,1.29932115443704,-2.03051535085055,1.7883397879958,0.76781853457443,0.421241420684805,1.20596523544185,-1.29169258211202,-1.4104100714797,0.829398745977211,-0.78831152800661,0.185282807329158,-1.44606416126574,1.84012865334136
"TCGA.AA.3662.1",0.190827250484123,0.334359478233826,-0.39935178471012,0.194063467597739,0.123309280019343,-0.355265146024728,0.00157515179232413,-0.0743252720633271,-0.0595028867593356,-0.238209004306564,0.204831352584133,-0.091350359692987,-0.133350649989649,0.608310025365616,0.132359649153499
"TCGA.AA.3663",0.501942334421233,-2.11039876315713,0.57266674106185,-2.23420215152684,2.13124657385744,0.0973867519050393,-0.101134508277616,1.63531568902119,-1.89038827489432,-2.32103359858684,1.0786660208469,-1.11571123584285,-0.81493243898681,-1.63510955910235,1.84863875631426
"TCGA.AA.3663.1",-0.661362211636049,0.545514877600601,0.129225783514152,0.379667938615416,-0.88890104743665,-0.105428317597653,1.81661412528928,-1.17729748927626,0.933438711878888,1.00504598044592,-0.955614987979281,0.931399297262521,1.05125027566193,0.878721067829774,-1.35420749684876
"TCGA.AA.3675",-0.300709434600273,0.538455777627758,-0.0316896227801278,0.60976879935996,-0.618378008235446,0.445859833832296,-0.254152769788387,-0.370790467539692,0.63974739606726,1.09439287431494,-0.267744848615891,0.17536354994038,0.689097303361338,-0.233054060042083,-0.583807915678444
"TCGA.AA.3685",-0.0828124988708945,0.712446832730706,-0.281290500521944,0.341125403630237,0.0473920828979262,0.0268310593165524,0.0166730603170143,-0.400943034828989,0.434501610172994,0.533503638817542,-0.120593184311909,-0.16305386940238,0.788320350655255,0.562094040189377,-1.45774332642325
"TCGA.AA.3697",0.489434270342524,-1.81833552154734,-0.168949241924481,-1.70965430697965,1.74509377075186,0.610908070519345,0.907835092591095,1.31979344218829,-0.833215527779833,-1.15290106247056,1.34331969030512,-1.62775229844584,0.150726955159049,-0.242711579638302,-0.0437088077020659
"TCGA.AA.3697.1",-0.591237810520827,0.185186780658991,0.133589766597972,0.462488298015109,-0.537823592851797,-0.511220226591467,0.222229202863989,-0.828160230592424,0.44676177349558,-0.0895326864689811,-0.777528204175838,0.824977341106958,0.276120290172739,1.03400068116812,-0.469707112808927
"TCGA.AA.3712",-0.786973929572565,-2.69419926856646,1.60294217844734,-1.8696499494933,1.36044547148527,1.18680660777337,0.803515199316655,0.852030980050321,-0.741660477750604,-1.02910499268207,0.692547624762522,-0.632307995415771,0.515400178291457,-0.597532920760942,1.6126227502597
"TCGA.AA.3712.1",0.0265114802019926,0.406253494802422,-0.186906587517324,0.671473892915799,-0.464842860990276,0.318320143906992,-0.561416493339052,-0.112520680757438,0.300693799170334,0.325042594161979,0.00139893093511529,-0.0653758108107511,-0.282867854643237,0.464453589160508,-0.110597267239407
"TCGA.AA.3713",-0.60882536055563,-1.85849135850978,1.29364725521711,-1.62970054248579,1.351861345414,1.15036294554756,0.672722597923273,0.481528207129192,-0.513155787256533,-0.856319312502827,0.330258008625189,-0.553304636963456,0.895300871377678,-1.02391868965194,0.40770680795236
"TCGA.AA.3713.1",-0.160307963202981,-0.863882886165411,-0.243566058964898,-0.484603018761649,-0.0379440663855192,0.376473262900699,1.82609820643242,-0.0506805456450308,0.334802881339365,0.407172755131118,0.517771121953892,-0.526129469143433,0.574236807545423,1.5225507657596,-0.785964472374454
"TCGA.AA.A01P",1.71354038416051,0.847165806285197,-2.25652886830382,-0.587466823077339,0.570559876703091,-1.75943362422187,1.35179427424547,0.379400041674983,-0.549282945098354,-0.436904632730452,1.17867660361718,-0.7535613504562,-0.824397884735941,1.62126601769756,-2.42411456075619
"TCGA.AA.A01X",0.0441365298252075,0.303085008607133,0.145426708552299,0.235516873100757,-0.172511756809297,-0.143094133261007,-0.877209545986753,-0.0516392053957028,-0.236046897343157,0.0354360966129087,-0.221089252512761,0.269409500821266,-0.127250139971395,-1.23003209497746,1.014700996251
"TCGA.AA.A01Z",-1.28377683783592,0.298889317843445,0.878289921757994,1.36905574700312,-1.25354919492588,0.37253184003661,-0.122675860221484,-1.49402180738313,1.5807669732314,1.18131750676585,-1.46037244407942,1.27109947479227,0.840415441227503,-0.428588379399699,-0.472308487195794
"TCGA.AA.A02K",-0.835649408462403,0.702461104712652,0.734151054712037,1.30454636308644,-0.93333840690097,0.441499293396374,-0.179475073047498,-1.27203890060081,1.12550458370977,1.23208396825886,-1.24746659009922,0.82605341162188,0.774557182216833,-0.0767650896849904,-0.0894901914201
"TCGA.AA.A02Y",-2.26818590923495,0.0663838963012939,1.47685710244893,1.0308455929785,-1.37445403628528,1.33364360166784,1.25117628828976,-1.79895615697112,2.14134042613252,1.65747526787065,-1.69406490183947,1.45264052458578,2.43492551395953,0.983175648784279,-0.782861208727925
"TCGA.AD.5900",0.659703067162294,0.365806370281797,-0.903183517273355,-0.255668930243526,0.228695736463333,-0.90906157636557,1.21142928166272,-0.105249253530182,-0.00215005090753684,-0.403638755552617,0.287824590883479,-0.0982661953724176,-0.335740224484427,0.631362295462533,-0.992271560315355
"TCGA.AD.6548",0.569378644057314,0.240860730100312,-0.830917904474574,0.124334377709686,0.134861565730185,-0.164035014074115,0.48536866774279,0.146773645470524,0.129828001041887,0.0980038574061149,0.52839598018772,-0.728941530104896,-0.209404239934453,1.11612106487127,-1.17479476287813
"TCGA.AD.6888",-1.71002890036089,0.432443549129762,1.36529145827527,1.45613219059005,-1.46572521680275,1.55433744186748,0.169289949160719,-1.49657952379388,1.84075194178621,1.65429844386381,-1.64068334632979,1.25767939081018,1.81961872163995,-0.700289988626844,0.00666216925475713
"TCGA.AD.6889",-0.696089284540906,0.466327313412137,0.193269093992163,0.664712480110107,-1.0275886794529,-0.113325643380597,1.57107570841198,-1.0741656809202,1.15869245413628,0.888670930446732,-0.956882083270343,1.13384056381217,0.866039922701362,0.331221515023325,-0.945553499009871
"TCGA.AD.6890",-0.405030414439811,0.593314192361303,0.132133527784065,0.55325856577862,-0.513182069248762,-0.620160964822099,-0.0187045448406108,-0.835625880854418,0.384579484942324,0.110959153406514,-0.840730158853022,0.83884882907581,0.123135356272585,0.275917633956272,-0.538693513049794
"TCGA.AD.6895",0.626022807383762,0.363373630494265,-1.20058970670886,-0.129967507902224,-0.030751331808947,-0.972544498668314,1.56993099552743,-0.154033125457049,0.471260369436863,-0.263978625769096,0.45114934338688,-0.0305513041341928,-0.389838458897235,1.07259358469055,-1.56961386860012
"TCGA.AD.6899",1.02482283118859,0.12760516526581,-0.934146134769143,-0.34099420795813,0.782778104209473,0.129702888096471,-0.616165089288132,1.11131092267682,-0.542883240119283,-0.0792144704040354,1.31230130847201,-1.39903777157723,-0.550226897939888,0.312110087784283,-0.184610480292556
"TCGA.AD.6901",1.15434043520168,0.7127623643055,-0.966491121916953,-0.489716095951931,1.13321751918519,-1.19348719483312,-1.65551576382034,0.880017951990323,-1.08161666325659,-1.28605756842476,0.931012376552597,-0.472407240261267,-1.66981446591251,-0.630185398908017,0.516551160764456
"TCGA.AD.6963",-0.148710622052072,0.791011441733256,-0.506796435481147,0.945828140418569,-0.48206860877044,0.294188204444571,0.0797005651714082,-0.826895671484026,0.89680938935252,0.874217396838228,-0.240926377586231,-0.0611618046226737,0.560168181654753,1.10182464586881,-1.48952929297666
"TCGA.AD.6964",1.22604670281924,0.763367139757793,-1.40246381588663,-0.810510140175743,0.797366335497078,-2.1799639315071,0.153113381609642,0.462637449097197,-1.26285748447365,-1.0435566525452,0.646230507969035,-0.263275648009414,-1.19624485452909,1.01049637136198,-1.15953228495622
"TCGA.AD.6965",-0.295647900388069,0.390329176070488,0.439802793921166,0.811591606450415,-0.731104824350794,0.0524414292840268,-0.695267325397332,-0.397073961204928,0.353409126336593,0.233182732931819,-0.672564835742407,0.481680862931533,-0.15387476244526,-0.170140289981386,0.541841012648002
"TCGA.AD.A5EJ",-0.313591479700903,0.313669993741091,-0.237483049569753,0.407741704226737,-0.94565806002418,-0.172342821496839,1.62540027663982,-0.778795465335465,1.01665602582147,0.747232114939542,-0.450949828489765,0.652875262731625,0.526940186328297,0.796407959395374,-0.995473817324012
"TCGA.AD.A5EK",-0.159008042914125,0.740370796293171,0.306933577272544,0.785759121884068,-0.5515793556097,0.554548061436104,-0.887820314841424,-0.315450996574017,-0.0537359275331037,0.913585796525445,-0.477008342689064,0.279707120900449,-0.108236824290626,-0.843501258670743,0.73996221243963
"TCGA.AM.5820",0.159765003128183,0.095947983679191,0.178847231439524,0.246919866629635,-0.22912616805279,0.416705892354039,-0.46152180362566,0.0448478649383011,-0.0336281463255181,0.432571359298277,-0.293988750554253,0.00114203807329689,-0.385121098845916,-0.875724510563143,0.093669669695959
